app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version
Nagad,eebaa599-c1b2-4778-a607-092a8c71224c,2025-11-15 10:32:27,1,Hamfull,hamappull,1,1.1.98.01
Nagad,64c3e910-6d2f-45a6-a94b-964c726f96f0,2025-11-15 10:31:14,5,nice,nice,0,unknown
Nagad,ce57faa6-d3d7-40db-8449-5f29d89f603a,2025-11-15 10:24:10,1,spying,spyingoodd,1,unknown
Nagad,66ee8ea2-644e-46a9-b086-908826be93ac,2025-11-15 10:23:08,1,This app steals informal from phone,this app steals inonotpaftermal approm phone,1,unknown
Nagad,fac7f83a-6273-4401-a1fe-bfc0f1071b59,2025-11-15 10:22:15,5,nicc,nicec,0,unknown
Nagad,6cea4f5d-1aea-4144-873c-ee8b08c23d37,2025-11-15 09:45:45,1,very bad app,very bad app,0,unknown
Nagad,774ae846-bde7-4c21-a8a1-00d6305e04ab,2025-11-15 09:41:42,5,nice app,nice app,0,unknown
Nagad,76b0c0c5-8a79-4f0d-afba-e845975a0845,2025-11-15 09:35:29,1,"Nagad is acting like a spy app. It is collecting people's personal information without any valid reason. The app has access to the microphone, call logs, SMS, contacts, gallery, camera, and many other permissions that it does not actually need. Google is also sending warnings about this issue.","nonotgooddad is actingoodd like a spy app. it is collectingoodd people's persononotl inonotpaftermation without any valid reason. the app has access to the mycrophone, call logoodds, sms, contacts, gooddallery, camera, and many other permyssions that it does not actually need. gooddoogooddle is also sendingoodd warningoodds about this issue.",21,1.1.75.01
Nagad,662ab950-8dc5-4f66-98cd-47495343992b,2025-11-15 09:29:46,5,নাইস,nice,0,unknown
Nagad,ef4a3c5c-a35d-47b4-8b91-625f206baad4,2025-11-15 09:24:16,4,very nice 👍,very nice thumbs_up,0,1.1.98.01
Nagad,d58ad2fd-612d-45ad-aae5-c7e7ff459ac8,2025-11-15 09:08:08,5,much morem,much morem,0,unknown
Nagad,1db54df3-cab7-4c3a-bbd6-8542607dec94,2025-11-15 09:04:13,1,"Wow, just what I needed a personal spy disguised as an app! Guess I didn’t sign up for a reality show about my private life. Time to hit the uninstall button and ghost this app faster than it tried to ghost my privacy.","wow, just what i needed a persononotl spy disgoodduised as an app! goodduess i didnt sigooddn up apafter a reality show about my private liappe. time to hit the uninstall button and gooddhost this app appaster than it tried to gooddhost my privacy.",18,1.1.84.01
Nagad,1d2e3524-2eba-42e4-b4f5-5dbf6eef29cb,2025-11-15 08:57:55,1,In the past it was good but now it's totally trash,in the past it was gooddood but now it's totally trash,0,unknown
Nagad,9af809c6-db43-4539-96f1-f71e7d2e261a,2025-11-15 08:46:25,5,ok,ok,0,1.1.98.01
Nagad,8216dc27-d2ed-435a-96a8-77e4928f90fd,2025-11-15 08:28:17,5,ok,ok,0,unknown
Nagad,1437bbbd-df8b-46e7-b459-e13ad3ea11b9,2025-11-15 08:17:36,5,nic,nice,0,unknown
Nagad,b7e1b230-0cc4-4339-ab0f-cc1d1d803bd3,2025-11-15 08:02:44,2,play store says your app is harmful and not secured? why,play store says your app is harmappul and not secured? why,0,unknown
Nagad,f4bb5514-a9a3-4317-906d-af63e77598fb,2025-11-15 07:59:45,5,nice 👍🙂,nice thumbs_up slightly_smiling_face,0,unknown
Nagad,39f0778a-dc9c-4efc-b668-00cbd7d1c788,2025-11-15 07:58:27,5,great feature,gooddreat appeature,0,1.1.98.01
Nagad,f8b07a56-9b63-49d4-afd9-dd1b558aeae9,2025-11-15 07:58:09,1,why play protect send me notification to uninstall nagad for harmfull and spying data,why play protect send me notiappication to uninstall nonotgooddad apafter harmappull and spyingoodd dthis,0,unknown
Nagad,48efa848-6b80-47c9-9730-13c22b339807,2025-11-15 07:56:13,1,"bari bad & risk App, so User's uninstall the app","very bad & risk app, so user's uninstall the app",0,1.1.98.01
Nagad,41aceab9-d024-4f69-9de6-1ef46e13fa7e,2025-11-15 07:41:11,1,They collect my data without my permission!!! spamming app.,they collect my dthis without my permyssion!! spammyngoodd app.,0,1.0.62.01
Nagad,b807c616-71a8-4c76-9686-75a737165bd9,2025-11-15 07:27:09,5,"I think Nagad apps should be further improved with security and fingerprint, and if possible, Face ID.","i think nonotgooddad apps should be appurther improved with security and appingoodderprint, and iapp possible, appace id.",2,unknown
Nagad,eb333aa1-6589-4129-8f8f-27370684703e,2025-11-15 07:10:02,1,📉📉📉,chart_decreasing chart_decreasing chart_decreasing,0,unknown
Nagad,001a0a4d-79a3-4a5d-8353-15fdf2a19b0f,2025-11-15 06:59:08,1,good app,gooddood app,0,unknown
Nagad,bee73d7e-436a-4dba-a134-7c392f02b180,2025-11-15 06:56:00,5,very nice apps,very nice apps,0,unknown
Nagad,f7d50e92-15e6-494f-9857-0f52295b0d5b,2025-11-15 06:48:22,1,play protect is suggesting to uninstall the app because it is accessing my personal data.,play protect is sugooddgooddestingoodd to uninstall the app because it is accessingoodd my persononotl dthis.,0,unknown
Nagad,548cede4-7f04-4d0d-899f-858200fd7523,2025-11-15 06:46:58,5,good apps,gooddood apps,0,unknown
Nagad,5352d2d3-3e47-4423-98db-a711492ee7f7,2025-11-15 06:35:13,5,Nice,nice,0,unknown
Nagad,985fab8f-ae3a-4192-8920-424611b92058,2025-11-15 06:25:13,1,disclaimer this is harmful app Nagod 😭 not saved your money there also not saved your personal data not provided any permission on your phone nagod is fraudulent activities I'm looking on my screen 😞 vary bad experience in 2025 NOV 15 @Google Will take care our all data Thank you Google😘,disclaimer this is harmappul app nonotgooddod loudly_crying_face not saved your money there also not saved your persononotl dthis not probrotherded any permyssion on your phone nonotgooddod is appraudulent actibrotherties i'm lookingoodd on my screen disappointed_face very bad experienice in 2025 nov 15 gooddoogooddle will take care our all dthis thank you gooddoogooddle face_blowing_a_kiss,0,unknown
Nagad,b1ae5f4a-0641-4416-aa5b-8ad8ad64273a,2025-11-15 05:38:24,1,bad. Google says its harmful,bad. gooddoogooddle says its harmappul,0,1.1.39.02
Nagad,278e90a1-8950-497e-a309-58a9ddb0104c,2025-11-15 05:32:51,5,onek bolo,very bolo,0,1.1.98.01
Nagad,24eefbb1-d176-44a0-bf7b-c68792e87a7c,2025-11-15 05:21:11,5,oj😊,oj smiling_face_with_smiling_eyes,0,1.1.98.01
Nagad,740f3615-956c-4441-b9b9-1a4d5de5fe37,2025-11-15 04:11:54,5,hi so bad apps r not work,hi so bad apps r not work,1,1.1.98.01
Nagad,33de2026-8b17-4f3d-a0e2-69109a2c2bb3,2025-11-15 03:54:43,1,code problem 😭,codee problem loudly_crying_face,0,unknown
Nagad,a5c7bf29-6351-4f11-afb6-5198242a384c,2025-11-15 02:46:06,5,nice,nice,0,unknown
Nagad,77f4cbfc-cbc2-4d97-81bd-6a41b76763d4,2025-11-15 01:57:43,5,নাইস,nice,0,1.1.64.01
Nagad,5ff74be5-3d67-465d-b603-ccc52eee5457,2025-11-15 01:46:41,1,lots of problem,lots oapp problem,0,unknown
Nagad,0f486c05-f268-4a1a-b050-0d56d13ffffe,2025-11-15 01:42:43,1,They stole my 1500 taka and don't even pay attention when I call. Very bad service.,they stole my 1500 taka and don't even pay attention when i call. very bad serbrotherce.,4,unknown
Nagad,e514660a-5050-403d-a3bc-ecc05a1239c7,2025-11-15 01:42:01,1,they stole personal information,they stole persononotl inonotpaftermation,0,unknown
Nagad,f2312443-0f21-4ade-ba7f-00842c69c9f2,2025-11-15 01:36:34,1,bad,bad,0,unknown
Nagad,88fef865-8f6c-4ed3-b937-e1cf79e412ec,2025-11-15 01:27:21,5,great app. i like it.,gooddreat app. i like it.,0,unknown
Nagad,7b827bde-569d-45d1-9ac3-5bc7500370bd,2025-11-15 01:18:10,1,nice 👍 app,nice thumbs_up app,0,1.1.98.01
Nagad,cf0e140c-5aeb-470a-a1a7-d52a211f6403,2025-11-15 01:16:55,1,Nagad is getting worse day by day! KYC gets auto rejected and shows “limit reached” even on the first try. App keeps crashing or loading forever. Send Money fails but money gets deducted. Customer support is totally unresponsive. Please fix these serious issues ASAP!,nonotgooddad is gooddittingoodd worse day by day! kyc gooddits auto rejected and shows limyt reached even on the appirst try. app keeps crashingoodd or loadingoodd apafterever. send money appails but money gooddits deducted. customer supaftert is totally unresponsive. please appix these serious issues asapp!,168,1.1.98.01
Nagad,03592f63-9c8e-44c4-877a-ffef97fdd346,2025-11-15 01:16:19,5,khub valo app,very good app,0,1.1.98.01
Nagad,947b1e26-46f8-4f52-b8af-2500453927c2,2025-11-15 01:09:39,5,best and great 👍,best and gooddreat thumbs_up,0,1.1.98.01
Nagad,f2fedc2d-18f9-4736-ae1e-99aa08be4696,2025-11-15 01:07:58,5,good service I'm impressed 👍🏼👍🏼,gooddood serbrotherce i'm impressed thumbs_up_medium-light_skin_tone thumbs_up_medium-light_skin_tone,0,unknown
Nagad,24d20e4e-2fc6-4bb5-9973-cf52598ece48,2025-11-15 01:02:03,1,very bad apps. and the service is very bad. we are not happy in this apps,very bad apps. and the serbrotherce is very bad. we are not happy in this apps,0,unknown
Nagad,a67d5b3f-0d2b-4f8c-9fac-b74231a4d942,2025-11-15 00:57:35,1,device detected in harmful app,debrotherce ditected in harmappul app,0,unknown
Nagad,5a2f7e1e-cc94-4bb3-b7bf-9bd0b517d514,2025-11-15 00:53:51,5,Good app,gooddood app,0,unknown
Nagad,b3f280be-a918-46ff-a41d-81e8b9fbddde,2025-11-15 00:47:47,5,Very good app,very gooddood app,0,unknown
Nagad,310a8e29-f20e-4f8f-a7d3-169662c029ce,2025-11-15 00:46:37,1,Google is warning me that Nagad is a harmful app. It is trying to spy and steal my information. This is a serious accusation which made me uninstall your app. Now I will never use your app if there is an alternative to your app. Thank you for nothing.,gooddoogooddle is warningoodd me that nonotgooddad is a harmappul app. it is tryingoodd to spy and steal my inonotpaftermation. this is a serious accusation which made me uninstall your app. now i will never use your app iapp there is an alternonottive to your app. thank you apafter nothingoodd.,5,unknown
Nagad,f9b55d7b-0674-4edb-bce5-d5caab63ffcd,2025-11-15 00:39:37,1,unsafe app,unsaappe app,0,unknown
Nagad,f01dd086-042b-4bcb-b0a6-a0c8ec9ab89b,2025-11-15 00:37:55,5,nice,nice,0,unknown
Nagad,9708f13e-b44e-4331-8b28-3a1c905eb22d,2025-11-15 00:36:06,1,send money is costy. so don't use everyone,send money is costy. so don't use everyone,0,unknown
Nagad,a663dd58-e25f-4962-b058-f550753a0476,2025-11-15 00:34:03,1,Bangladesher sob theke baje mobile banking & faltu support system,bangooddladesher sob theke baje mobilee bankingoodd & appaltu supaftert system,1,1.1.84.01
Nagad,64d6b66c-f7b0-43f5-9e16-f74a5b882abc,2025-11-15 00:32:03,5,🫶🫶🫶,heart_hands heart_hands heart_hands,0,unknown
Nagad,53e159e2-ac90-4663-a9f9-0d55d850a93e,2025-11-15 00:25:17,1,Harmful app.. Everyone should be boycott this app,harmappul app.. everyone should be boycott this app,0,unknown
Nagad,39a64f10-d214-49ea-8030-b4ed141b06f1,2025-11-15 00:12:43,5,নাইচ,nice,0,unknown
Nagad,193b559f-0615-419e-9f20-e0908a7c6d4a,2025-11-15 00:12:27,5,nice,nice,0,unknown
Nagad,e276ab35-2ca8-4b6e-8e8a-ae8d82f05db0,2025-11-15 00:11:21,5,nice,nice,0,unknown
Nagad,2a3bcdfd-9cab-4283-97e6-2ed5e2a6cb7f,2025-11-15 00:03:10,4,মিডিয়াম✌️✌️,victory_hand victory_hand,0,unknown
Nagad,e27c78d3-b0a8-4311-b028-8da231b71021,2025-11-14 23:59:04,1,very bad 😡😡,very bad enraged_face enraged_face,0,unknown
Nagad,2eb89ca7-7f19-4b7a-9e2d-c8fa8b1f48ae,2025-11-14 23:51:00,5,best 🫶🏻,best heart_hands_light_skin_tone,0,unknown
Nagad,44021167-1137-4b7d-8089-631c85ec3ece,2025-11-14 23:45:19,1,bad,bad,0,1.1.98.01
Nagad,964a498a-576a-46f2-bf79-e7991cef30d3,2025-11-14 23:44:09,1,This app is trying to spy on our personal data so don't install this app.,this app is tryingoodd to spy on our persononotl dthis so don't install this app.,0,unknown
Nagad,608c1322-6ad2-4354-b7dd-5d70625af786,2025-11-14 23:40:36,5,nice app,nice app,0,1.1.64.01
Nagad,54e15d71-aa1b-4db8-a562-02a7ce139aab,2025-11-14 23:34:21,3,Need more security,need more security,0,1.0.59.02
Nagad,be917d7f-4f87-42fa-a79c-28d697ba84f9,2025-11-14 23:31:49,5,good and,gooddood and,0,unknown
Nagad,8638664b-146f-4abf-813b-f4c36c451a60,2025-11-14 23:29:57,1,can't even log into My account after giving number and pin they even don't specify the exact problem,can't even logoodd into my account aappter gooddibrotherngoodd number and pin they even don't speciappy the exact problem,1,unknown
Nagad,5e93e1f9-68be-4190-a30f-28347f7980a2,2025-11-14 23:13:42,1,harmful 😥,harmappul sad_but_relieved_face,0,1.1.38.01
Nagad,1a94a60b-dd73-48f2-916c-a72bddc4afba,2025-11-14 23:08:29,5,"Nogod apps are very good, I hope they will be number one in Bangladesh in the future.","nogooddod apps are very gooddood, i hope they will be number one in bangooddladesh in the apputure.",2,1.1.98.01
Nagad,4898e665-5e3e-4b69-81b8-072fc4160c3b,2025-11-14 23:03:00,1,good app,gooddood app,0,unknown
Nagad,a3c2c1a6-a52e-42cb-b370-fb16d5481c12,2025-11-14 22:56:31,1,"Nagad Apk I'm afraid to use it now, the Nagad app is asking for all the permissions to access everyone's phone, which the Play Store doesn't support. I'm uninstalling the Nagad app for now. It's become risky to use.","nonotgooddad appk i'm aappraid to use it now, the nonotgooddad app is askingoodd apafter all the permyssions to access everyone's phone, which the play store doesn't supaftert. i'm uninstallingoodd the nonotgooddad app apafter now. it's become risky to use.",6,unknown
Nagad,2dfec77d-8d3c-424d-ba70-6b89b707c687,2025-11-14 22:55:19,1,🚫🚫🚫 Scam. be careful. Nagot Apps wanting personal Access. Uninstall this Apps. fore more info search google about it,prohibited prohibited prohibited scam. be careappul. nonotgooddot apps wantingoodd persononotl access. uninstall this apps. apaftere more inonotppo search gooddoogooddle about it,0,unknown
Nagad,85648156-281d-40a4-b141-6bc7ea3ab08f,2025-11-14 22:49:33,1,worst service.,worst serbrotherce.,0,1.0.63.03
Nagad,28b301f6-e619-4a3b-889b-562ddfe1bc65,2025-11-14 22:46:46,2,nice service,nice serbrotherce,0,1.1.98.01
Nagad,a9c03f2c-d11e-4991-ad56-172e73152596,2025-11-14 22:45:33,1,scammer apps Google should remove this app from store,scammer apps gooddoogooddle should remove this app approm store,0,unknown
Nagad,03be8a26-75af-47b2-9816-1de92021db86,2025-11-14 22:43:04,5,nice,nice,0,1.1.70.01
Nagad,c3af3a17-8a5c-4f37-810a-c65e5f552bb1,2025-11-14 22:37:58,5,nice app,nice app,0,unknown
Nagad,dc571a3a-6c90-41fd-a47b-44180d9d99b9,2025-11-14 22:35:30,5,I MISS YOU,i myss you,0,1.1.98.01
Nagad,e16cd3b4-cfbc-4490-bfa9-1820343d52f9,2025-11-14 22:33:42,4,nice app,nice app,0,unknown
Nagad,58e115f9-07cf-46a4-96d7-c8b1feac7d7a,2025-11-14 22:32:55,1,This app wants to access my personal areas. Much harmful.,this app wants to access my persononotl areas. much harmappul.,0,unknown
Nagad,fa31fcfa-dc21-47e8-9288-23cb98f3e43c,2025-11-14 22:24:40,5,nice app,nice app,0,unknown
Nagad,54581f96-432f-46b7-9229-98da875da978,2025-11-14 22:22:45,5,nice,nice,0,unknown
Nagad,2452d606-827b-4d16-815e-6c719a2427ab,2025-11-14 22:21:49,1,"nagad is spying on my personal data I just found an emergency msg from plastore Nagad is spying on my data like msg,photo,video,etc but why nagad is spying on our personal information 😡","nonotgooddad is spyingoodd on my persononotl dthis i just appound an emergooddenicey msgoodd approm plastore nonotgooddad is spyingoodd on my dthis like msgoodd,photo,brotherdeo,itc but why nonotgooddad is spyingoodd on our persononotl inonotpaftermation enraged_face",0,unknown
Nagad,10f9508b-5111-4026-979f-23cf306c2208,2025-11-14 22:21:43,5,ok,ok,0,1.0.88.01
Nagad,503ae5f4-0d70-420f-809d-7d9b876eaa5b,2025-11-14 22:18:58,1,he is verry bad app in Bangladesh,he is very bad app in bangooddladesh,0,unknown
Nagad,eefb1ff6-e16d-4fff-99ac-e3a874480c5e,2025-11-14 22:18:39,5,nice app,nice app,0,unknown
Nagad,7618818a-bac3-43dc-bd60-eb07ed7f3f70,2025-11-14 22:18:28,5,nice,nice,0,unknown
Nagad,d35804c3-8319-4636-b488-8f3416db9c8a,2025-11-14 22:10:18,5,very good app,very gooddood app,0,unknown
Nagad,f516087d-0e8d-4aa7-b26e-1773d269828e,2025-11-14 21:57:57,5,nice,nice,0,unknown
Nagad,c81ac494-c781-42ef-b088-9c572678c6b8,2025-11-14 21:53:37,5,nice,nice,0,unknown
Nagad,42911f00-6498-4c36-9d2a-0606f5a21320,2025-11-14 21:53:35,5,nice,nice,0,unknown
Nagad,53c11cb1-dc45-4afa-bad4-9be82fb31133,2025-11-14 21:40:44,5,nice app,nice app,0,unknown
Nagad,b8dafcd7-4d9f-4f84-9def-c5e5ad122a80,2025-11-14 21:34:25,1,This app is asking for too many unnecessary permissions. Why does an MFS app need access to: SMS Microphone Camera Photos & Media Contacts Call Logs Location Audio Recording These permissions are not required for basic mobile financial services and raise serious privacy concerns. Please remove unnecessary access and ensure user data safety.,this app is askingoodd apafter too many unnecessiry permyssions. why does an mapps app need access to: sms mycrophone camera photos & media contacts call logoodds location audio recordingoodd these permyssions are not required apafter basic mobilee appinonotniceial serbrotherces and raise serious privacy conicerns. please remove unnecessiry access and ensure user dthis saappity.,1,unknown
Nagad,cbaacfe0-7d82-4e94-bd70-b7c9c97f6feb,2025-11-14 21:32:44,1,"Situation is already bad enough with MFS being used for scams and everything, now Google is sending notification to uninstall the app as it as harmful! WHY? they are spying on SMS, call history, photos, audio recordings and who knows what else?! Withdrawn everything already, now time to delete it...","situation is already bad enougooddh with mapps beingoodd used apafter scams and everythingoodd, now gooddoogooddle is sendingoodd notiappication to uninstall the app as it as harmappul! why? they are spyingoodd on sms, call history, photos, audio recordingoodds and who knows what else?! withdrawn everythingoodd already, now time to delite it..",7,unknown
Nagad,64bdb561-ad22-4902-a6d0-d96037245380,2025-11-14 21:28:34,5,good app,gooddood app,0,unknown
Nagad,3698e0fe-d3f9-478d-ac6d-fb4402a60387,2025-11-14 21:28:24,5,ok,ok,0,1.1.98.01
Nagad,f5c62008-f1d0-448e-a73c-15022f8af437,2025-11-14 21:24:22,1,Spying on personal data. Suggesting to not keep this app on your phone.,spyingoodd on persononotl dthis. sugooddgooddestingoodd to not keep this app on your phone.,1,unknown
Nagad,891bdc18-94c4-4d4f-a8b6-89af0f02852d,2025-11-14 21:23:47,1,Bad And Risky Apps Showed by Google Play Protect. I Uninstalled it Permanently.,bad and risky apps showed by gooddoogooddle play protect. i uninstalled it permanently.,2,1.1.64.01
Nagad,a6fbcf7c-5367-4d94-b3b7-d2e029ebe1c0,2025-11-14 21:21:51,5,Very nice 💯,very nice hundred_points,0,1.1.98.01
Nagad,7f41eaa5-5359-46d0-8963-f24ffa417966,2025-11-14 21:21:19,5,I really appreciate using this app,i really appreciate usingoodd this app,2,1.1.90.02
Nagad,f222dfbd-1354-4db6-8e30-ed19ad0c38d9,2025-11-14 21:19:16,1,my nagad app is uninstalling since 4 hours. what should i do?,my nonotgooddad app is uninstallingoodd sinice 4 hours. what should i do?,0,unknown
Nagad,17181076-70d6-464d-968c-e5a4d038f86e,2025-11-14 21:16:06,1,It's a malware......,it's a malware..,0,1.1.98.01
Nagad,1a475aaa-f309-4e73-8231-28e618b1628d,2025-11-14 21:11:49,4,Can't login to it It says something went wrong all the time,can't logooddin to it it says somythingoodd went wrongoodd all the time,1,1.1.64.01
Nagad,7bfe1053-d94e-4bda-ab1d-29dd6f1bd006,2025-11-14 21:11:01,5,very good,very gooddood,0,unknown
Nagad,f6eea1da-454f-4e27-bce3-3804ae79e524,2025-11-14 21:09:53,5,really good gob Nagad,really gooddood gooddob nonotgooddad,0,1.1.98.01
Nagad,6e496ff1-a096-494d-a911-1c70941c1bb7,2025-11-14 21:07:09,2,less secure,less secure,0,1.1.98.01
Nagad,9a6dc7f7-2601-4ef0-a678-2233a90abec5,2025-11-14 21:05:11,5,নাইচ,nice,0,1.1.98.01
Nagad,54fd1bbb-6cef-45fd-b900-dba747b9f871,2025-11-14 21:01:23,5,good 😊 lenden,gooddood smiling_face_with_smiling_eyes transactions,0,1.0.78.04
Nagad,529b854e-da56-4054-953d-55febde37db1,2025-11-14 20:56:26,1,"Risky app scanned by Google play protect, so think deeply before installing. otherwise one can fall in danger.","risky app scanned by gooddoogooddle play protect, so think deeply beapaftere installingoodd. otherwise one can appall in dangoodder.",9,1.1.83.01
Nagad,e256fc51-8c2d-444d-aaad-e70a3a2e6247,2025-11-14 20:54:59,5,nice app,nice app,0,unknown
Nagad,31d70539-c719-4f14-8d26-816cb0ec4670,2025-11-14 20:52:12,1,Login problem & error,logooddin problem & error,0,1.1.98.01
Nagad,6ef1904f-4d5d-494c-ab6b-ce5a1a037e72,2025-11-14 20:49:45,2,Today I can't my account log in to Nagad apps. What's happening,today i can't my account logoodd in to nonotgooddad apps. what's happeningoodd,0,unknown
Nagad,6aded9c9-a194-4362-96ad-40b6090dd4d3,2025-11-14 20:48:20,5,😘😍,face_blowing_a_kiss smiling_face_with_heart-eyes,0,unknown
Nagad,cc7aff36-de17-43fd-8ecc-d7c776c3f35f,2025-11-14 20:46:07,1,Very harmful 😑,very harmappul expressionless_face,0,unknown
Nagad,6929391f-482a-47d4-b6ce-22716b5e84c6,2025-11-14 20:43:56,5,nice,nice,0,1.1.98.01
Nagad,a23b0e11-a81a-41e7-8564-d195f657f909,2025-11-14 20:42:57,1,rubbish apps day by day server is Down and vary slow 🙄🙄🙄,rubbish apps day by day server is down and very slow face_with_rolling_eyes face_with_rolling_eyes face_with_rolling_eyes,0,1.1.98.01
Nagad,844dd264-ab60-4d04-a75b-3460807718b4,2025-11-14 20:40:12,5,ভালো,good,0,1.1.83.01
Nagad,311968d6-e233-4f5f-b6d1-6f7baaaced02,2025-11-14 20:39:19,3,nice,nice,0,unknown
Nagad,59b551e0-6c5b-4716-8c48-352f7459b973,2025-11-14 20:34:57,1,"This app tries to spy on your personal data, such as SMS messages, photos, audio recordings or call history. To protect your data, this app's permissions were removed.","this app tries to spy on your persononotl dthis, such as sms messagooddes, photos, audio recordingoodds or call history. to protect your dthis, this app's permyssions were removed.",0,unknown
Nagad,5dba26de-34e6-4c45-a4c7-78ebb2a27099,2025-11-14 20:34:53,1,choor,choor,0,1.1.16.01
Nagad,09d1bff7-5c5b-476b-80f4-4867364cb056,2025-11-14 20:28:46,5,nice app,nice app,0,1.1.98.01
Nagad,8828b83f-7939-4bf7-847e-1436ee859876,2025-11-14 20:26:01,5,good App,gooddood app,0,unknown
Nagad,8ac8549f-34c5-4d60-84b7-37552a70baa9,2025-11-14 20:25:44,5,good app,gooddood app,0,unknown
Nagad,c58a6900-b050-4489-8b8d-0d53de780348,2025-11-14 20:23:14,5,nice,nice,0,unknown
Nagad,7a7ebcc6-97bf-413b-8ce7-ce4ff95be8c9,2025-11-14 20:18:21,1,Haven’t any customers service 🚫,havent any customers serbrotherce prohibited,1,unknown
Nagad,c07ed7ee-2994-4aa9-a3b5-63c970617b69,2025-11-14 20:15:49,4,Good app,gooddood app,0,unknown
Nagad,a3b99812-46d3-4919-8891-d41513fe4e17,2025-11-14 20:15:24,5,full support from nagad,appull supaftert approm nonotgooddad,0,unknown
Nagad,595920d7-4fcb-4e46-8245-5a1402b1ab57,2025-11-14 20:12:37,5,nice,nice,0,unknown
Nagad,5fccdf4c-c12f-46a8-8379-2d46909cb3a4,2025-11-14 20:12:27,3,nice,nice,0,unknown
Nagad,c3f1724e-2861-456a-9fa8-e26667930ddb,2025-11-14 20:12:16,5,well played,well played,0,unknown
Nagad,fbb8996e-5a99-4ffb-b6b8-cf1c85ec3345,2025-11-14 20:11:04,1,poor apps. harmful for user personal issues,poor apps. harmappul apafter user persononotl issues,0,unknown
Nagad,38e5a348-3d41-4639-a7b7-1a86c6a27b77,2025-11-14 20:09:53,5,good ✅✅✅,gooddood check_mark_button check_mark_button check_mark_button,0,1.1.98.01
Nagad,0ce048bf-6309-41e5-a462-efb3c860a98a,2025-11-14 20:02:51,1,why this app need Storage/Gallery permission? It's unsafe to use this app nowadays,why this app need storagooddegooddallery permyssion? it's unsaappe to use this app nowadays,0,unknown
Nagad,9c0dd82a-f7c6-4c68-9fd7-1e4d7a5a566e,2025-11-14 20:02:10,1,bad..,bad..,0,1.1.98.01
Nagad,173a52d6-5926-4914-b2e0-4590c94a5ce9,2025-11-14 20:01:24,5,খুব ভালো,good,1,unknown
Nagad,2c32cfca-ff52-4f98-baff-7bb68e910e85,2025-11-14 19:59:17,5,good app 🌿🌿🌿,gooddood app herb herb herb,0,unknown
Nagad,6a55683c-daf6-421a-8284-6420485461eb,2025-11-14 19:57:29,5,good apps,gooddood apps,0,unknown
Nagad,e64fcd7d-f135-405e-aaf2-faaca4284bfe,2025-11-14 19:56:07,1,too much spamming,too much spammyngoodd,0,unknown
Nagad,c341c4aa-ec93-47b3-8321-0f2d08aa04ed,2025-11-14 19:53:47,1,It's a scam app scanned by Google play protest ❌ stay away from this app,it's a scam app scanned by gooddoogooddle play protest cross_mark stay away approm this app,0,unknown
Nagad,e69ad1c0-1d44-4edb-9e85-48fb239100b4,2025-11-14 19:44:42,1,nagad Tryinh to spy my personal information!! why????,nonotgooddad tryinh to spy my persononotl inonotpaftermation!! why??,0,unknown
Nagad,1e25ee83-f256-4b24-92f3-1bbad565dc91,2025-11-14 19:42:00,5,thank you,thank you,0,unknown
Nagad,e1c300c8-0362-4acc-9156-387ccca12d44,2025-11-14 19:32:45,5,good 👍,gooddood thumbs_up,0,1.1.98.01
Nagad,455f3653-25d3-4e6d-8672-25c93f7275c4,2025-11-14 19:31:45,4,good apps,gooddood apps,0,unknown
Nagad,274bc982-a0fc-4673-aa5b-973b80c8a6ee,2025-11-14 19:22:12,1,Security issue,security issue,0,1.1.39.02
Nagad,6c5fd9a1-0c83-41d3-8f6f-ed359220057c,2025-11-14 19:18:17,5,👍 nicr,thumbs_up nicer,0,unknown
Nagad,a559000c-b900-4376-aeca-3b5d1350350a,2025-11-14 19:15:16,1,"It seems like these apps are stealing information, everyone be careful","it seems like these apps are stealingoodd inonotpaftermation, everyone be careappul",0,unknown
Nagad,e3c8ec29-91ed-44f5-af76-e98e893acac8,2025-11-14 19:11:00,5,good 👍,gooddood thumbs_up,0,unknown
Nagad,094338da-7928-497f-9121-d13e50de68e3,2025-11-14 19:09:35,5,nice,nice,0,unknown
Nagad,275131a9-e938-4125-944c-d97c5154cbae,2025-11-14 19:08:45,5,good apps,gooddood apps,0,1.1.52.01
Nagad,14a79a0e-7961-43fc-8e5a-5a27231051e1,2025-11-14 19:08:21,1,"Too bad app with corrupted CEO, should be ban","too bad app with corrupted ceo, should be ban",0,1.1.75.01
Nagad,1e43e9f5-ae5e-42ce-ac57-77b1e4cf0395,2025-11-14 19:05:38,1,why this app is showing harmful in play protect? what are you actually doing?,why this app is showingoodd harmappul in play protect? what are you actually doingoodd?,0,unknown
Nagad,c9dee325-6aac-43ca-98f0-a616712fabd2,2025-11-14 19:04:58,5,বেড,bad,0,1.1.98.01
Nagad,beef9ba2-cf6e-41a0-a5e3-becaeca94917,2025-11-14 19:03:58,1,"data Stoller. shalara naki phone er data churi kore.. tar upor account hudai disable, help line a phn dile kono khoj thake naa.. Bkash rocket much better.","dthis stoller. shalara nonotki phone er dthis churi kore.. tar uafter account hudai disable, help line a phn dile kono khoj thake nonota.. bkash rockit much bitter.",1,1.1.09.01
