app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version
bKash,2afb69ea-4ec1-4382-bf0a-5d66dde9fd97,2026-01-18 21:06:18,5,nice,nice,0,7.0.0
bKash,864bd667-961a-4965-80a9-d33ce012cf36,2026-01-18 20:47:05,4,help me,help me,0,7.0.0
bKash,fda70e0c-26f5-4703-b012-50e81ab8dbf5,2026-01-18 20:46:11,5,ok,ok,0,unknown
bKash,eff66214-e971-4482-b022-eb6745764076,2026-01-18 20:26:13,2,facke offer,appacke oappapper,0,6.9.5
bKash,3369da30-7974-4c4d-b36b-66503d47f365,2026-01-18 20:06:05,5,good apps,gooddood apps,0,7.0.0
bKash,1f882bdd-20d4-456d-ab7b-e0642b29e586,2026-01-18 19:36:42,5,NICE APPS,nice apps,0,7.0.0
bKash,60861cec-8da9-484e-a108-e3e7927730d1,2026-01-18 19:16:34,5,best,best,0,7.0.0
bKash,3fdebd86-951d-42a0-a7fe-b14bfdfca6b6,2026-01-18 18:38:12,5,great,gooddreat,0,7.0.0
bKash,31c44f34-e1f6-44f4-9479-668395eb90ce,2026-01-18 18:13:29,5,nice app,nice app,0,6.9.5
bKash,4e753151-edf3-4f52-bb64-ba9ff18ff29b,2026-01-18 18:12:49,5,নাইছ,nice,0,7.0.0
bKash,5b45c2bf-e018-43b4-b0a1-a38ea6090563,2026-01-18 17:51:45,4,nice,nice,0,7.0.0
bKash,4be43ac9-c39a-4ab4-81fb-1181f192cecd,2026-01-18 17:04:49,1,I am use this app. This is app very nice.,i am use this app. this is app very nice.,0,7.0.0
bKash,adfce0a7-d319-4802-8c96-b7d1e9b535d0,2026-01-18 17:01:17,4,Excellent,excellent,0,6.9.5
bKash,f16e8a68-5ddd-4002-a9be-19d2de1988f1,2026-01-18 16:57:15,5,good this app,gooddood this app,0,7.0.0
bKash,2240f316-1afc-435f-bfd1-6bed9ff4fb09,2026-01-18 15:50:19,5,thank you for bkash,thank you apafter bkash,0,7.0.0
bKash,b66238fb-2355-4793-82cd-8c0a5856db2d,2026-01-18 15:07:10,4,good app.,gooddood app.,0,unknown
bKash,598ff53d-e07a-461c-b372-43ed7a8f5a3c,2026-01-18 14:38:42,5,very interesting,very interestingoodd,0,7.0.0
bKash,603bc93e-f7a5-4d5d-8f5e-a4c3485642c6,2026-01-18 14:30:26,5,nice,nice,0,unknown
bKash,e76e4516-2609-44ca-bc41-daf32f42e075,2026-01-18 14:12:21,5,my Bikash,my bkashh,0,6.9.5
bKash,91e42f23-54ef-4aa7-ab0e-ac03dd0e2211,2026-01-18 14:07:31,5,nice apps,nice apps,0,unknown
bKash,2883472f-056e-4fa6-b844-9906215065a7,2026-01-18 13:29:04,5,nic,nice,0,6.9.5
bKash,e9d5732a-e4ca-4cb4-b9d9-8295eec7166c,2026-01-18 13:01:40,2,bikash is a best solution,bkashh is a best solution,0,6.5.1
bKash,52d9c11b-6d8d-403a-a2c3-f269636b9bd5,2026-01-18 12:41:37,5,verry harmful apps,very harmappul apps,1,7.0.0
bKash,783d98dd-b987-472f-b941-d74dc2e3cf9c,2026-01-18 11:56:57,5,good apps,gooddood apps,1,unknown
bKash,62b976bd-a198-4514-a3fd-d30fee52d98a,2026-01-18 11:40:34,5,Kub valo,kub good,0,7.0.0
bKash,76947184-7530-42f8-b02b-f467acb7942a,2026-01-18 11:14:37,5,good apps,gooddood apps,0,unknown
bKash,b62466b6-e817-4da0-a025-c76a347bd249,2026-01-18 10:18:43,5,nice app,nice app,0,7.0.0
bKash,6c182fa2-7e41-4dd3-9090-e6ed6e68c7e5,2026-01-18 10:02:55,5,vip app bKash,brotherp app bkash,1,unknown
bKash,c37a6d83-b652-4584-8ac5-57499ab10cc8,2026-01-18 09:58:29,5,alhamdulillah,alhamdulillah,1,7.0.0
bKash,db985872-4547-49d3-8941-d56afacd9d4d,2026-01-18 09:49:50,4,ok,ok,1,unknown
bKash,ffba1d16-d070-46db-a273-0f890eed459e,2026-01-18 06:35:45,5,3000 tk lone,300 tk loane,0,unknown
bKash,1e38d813-303a-4337-b06c-bf68774bbcec,2026-01-18 04:32:23,5,nice app,nice app,0,7.0.0
bKash,9f856912-1941-46da-85fc-cd84ee4a56ab,2026-01-18 04:25:34,5,Very good app 🥰,very gooddood app smiling_face_with_hearts,0,unknown
bKash,f6864b93-54f1-4cdd-bcae-d3b18b0d5b95,2026-01-18 03:46:23,5,nice app thanks for bKash,nice app thanks apafter bkash,0,7.0.0
bKash,31c7dc64-0879-4df0-b336-d53aa0e7d995,2026-01-18 03:21:43,5,good 👍,gooddood thumbs_up,0,7.0.0
bKash,40aa9400-1d29-4574-b43e-e50e75a2891e,2026-01-18 02:20:39,5,nice app bkash,nice app bkash,0,7.0.0
bKash,e0a123c0-a000-4904-9ac3-22993d2f63cc,2026-01-18 01:14:56,5,nice,nice,0,7.0.0
bKash,77eb9b97-f70f-4620-add4-70b5bf047446,2026-01-18 00:41:11,5,nice,nice,0,7.0.0
bKash,dc56a19e-7a67-4cfe-9b6c-88a1021ec851,2026-01-18 00:32:04,5,nice app,nice app,0,7.0.0
bKash,a74e160b-a08d-4443-8f65-97fd7a3ea12c,2026-01-18 00:01:28,5,bkash lon,bkash loan,1,7.0.0
bKash,b569f9a7-2b91-4a30-9609-deff86721428,2026-01-17 23:56:56,5,Good app,gooddood app,0,unknown
bKash,13794683-5496-4ec7-b0c3-bc74d82c79c0,2026-01-17 23:38:44,5,very good,very gooddood,0,7.0.0
bKash,687269b8-ca66-4f1c-971e-67fa00b8bcd4,2026-01-17 23:35:00,5,❤️🌸,red_heart cherry_blossom,0,7.0.0
bKash,6edd6641-7eb8-4cca-97f6-3fb2aedc2fb4,2026-01-17 23:31:24,5,nice,nice,0,7.0.0
bKash,366715d2-fbc3-40b2-9eeb-bab5a2a445a0,2026-01-17 23:24:04,5,নাইস এফ,nice app,1,7.0.0
bKash,f59038f5-1785-415a-9db4-3b946bb94197,2026-01-17 23:17:17,5,good app,gooddood app,0,unknown
bKash,fa9ef8dd-1798-4295-85dc-754e89283de6,2026-01-17 23:17:15,5,nice,nice,0,unknown
bKash,2731d381-3030-48cc-8b50-03019ad45850,2026-01-17 23:10:52,5,this app is vary useful,this app is very useappul,0,7.0.0
bKash,676ba1eb-7438-4257-8a69-7f82c4f9e2f9,2026-01-17 22:51:04,5,nice app,nice app,0,7.0.0
bKash,a246e07c-1b78-4aed-b2ae-87fe38e849e2,2026-01-17 21:26:37,5,nice apps,nice apps,0,6.9.5
bKash,efee0082-9b31-4136-87bf-9c31865e321d,2026-01-17 21:25:02,5,nice,nice,0,7.0.0
bKash,1f4f818c-242d-45cc-b0da-6a2209584f7f,2026-01-17 20:32:49,5,good app,gooddood app,0,7.0.0
bKash,b931e9a7-1d2d-448b-8790-48cdd118ab55,2026-01-17 20:27:51,5,nice plc,nice plc,0,7.0.0
bKash,a5838431-84a7-4145-a20f-6a0dbcc4dd28,2026-01-17 20:16:32,5,very nice 💯💯💯,very nice hundred_points hundred_points hundred_points,1,7.0.0
bKash,9634ac4f-969c-4fa6-9884-372086a1c35a,2026-01-17 20:09:38,4,good but,gooddood but,0,7.0.0
bKash,211d8af1-4b35-47eb-bbb5-e34080f24606,2026-01-17 19:50:39,5,nice,nice,0,7.0.0
bKash,3c55da0d-416f-4164-a36c-2310ac4f0b88,2026-01-17 19:46:10,5,nice app,nice app,0,unknown
bKash,9636d8a6-9189-409b-b417-1544b1aea05e,2026-01-17 19:17:16,5,🤔,thinking_face,0,7.0.0
bKash,9a930d9c-5423-492e-a0c4-adf3a4645e9d,2026-01-17 17:58:22,5,Great ap❤️❤️,gooddreat app red_heart red_heart,0,7.0.0
bKash,07dedf8c-4951-4221-b23d-c8b05ee05a03,2026-01-17 17:23:30,5,nice,nice,0,unknown
bKash,f34c4666-ea46-4789-9802-b70f053f9d5f,2026-01-17 16:27:11,4,"thank you to Bikash,,,","thank you to bkashh,,",0,6.2.0
bKash,893e0c46-cacc-4a5b-afcc-5626e49e3f8f,2026-01-17 16:17:19,5,nice🥰❤️,nice smiling_face_with_hearts red_heart,0,unknown
bKash,abbe8206-bb01-4070-a546-f3c0d8a4cdc6,2026-01-17 15:52:39,5,Nice,nice,0,unknown
bKash,ed017d82-d4ba-4558-8a20-7d1be4ca12de,2026-01-17 15:31:58,3,Unable to download bKash app.,unonotble to download bkash app.,0,3.0.3
bKash,496f9554-1b97-4b71-a35a-49c48a0a335a,2026-01-17 15:28:12,1,Expensive,expensive,0,6.9.5
bKash,ec429414-1c40-4f3e-85e4-65242a4fbcd3,2026-01-17 15:17:05,5,loun sistem pliz,loan sistem pliz,0,6.9.5
bKash,c29d59b6-9d32-4746-a873-f13b71feef58,2026-01-17 14:55:30,4,very delay app..Need to improve fast service,very delay app..need to improve appast serbrotherce,2,7.0.0
bKash,45034b7e-f60b-4f6a-8ae9-5805a1e772fb,2026-01-17 14:53:49,5,It's good,it's gooddood,0,7.0.0
bKash,4f2ab7bf-cecd-4acd-8cf4-19f42ee0c762,2026-01-17 14:46:25,5,Super.,super.,0,7.0.0
bKash,99ea3c3e-594f-4d88-b0e7-6003d60e3d5e,2026-01-17 14:26:32,5,"The bKash app is well-organized and user-friendly. However, it still lacks a 'Dark Mode' feature. Adding a Dark Mode would significantly improve the experience for night users. Please consider adding this in the next update!","the bkash app is well-orgooddanized and user-appriendly. however, it still lacks a 'dark mode' appeature. addingoodd a dark mode would sigooddniappicantly improve the experienice apafter nigooddht users. please consider addingoodd this in the next update!",27,7.0.0
bKash,bf88f1b4-30e8-456f-a8d0-20c7d12a52cc,2026-01-17 13:35:14,5,🥰🥰😊,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_smiling_eyes,0,7.0.0
bKash,e769aa3b-6412-480e-9943-5bb3ba6b6873,2026-01-17 13:32:17,5,good app,gooddood app,0,unknown
bKash,cfa13ac5-4a5b-4e8b-9fcc-b782297f050f,2026-01-17 12:41:45,5,onek balo,very gooddood,0,7.0.0
bKash,ddcadc8a-e4ec-4460-8c48-2516ebda3ad5,2026-01-17 12:40:34,5,i like YOU,i like you,0,7.0.0
bKash,5f52a9a7-5a27-4b35-93b8-e45e1085fe5e,2026-01-17 12:40:14,4,ভালো,good,0,unknown
bKash,ff49fffd-6d10-498e-9a98-942dea16ee5b,2026-01-17 12:17:19,5,nice,nice,0,unknown
bKash,fde03b32-3d83-4c23-aecb-67892a84eda9,2026-01-17 12:16:49,1,the worst technical service,the worst techniceal serbrotherce,0,7.0.0
bKash,a9d4a147-26b9-405f-9d72-1dae3dcc864f,2026-01-17 11:41:23,5,my husband saidul sarket open I don't not problem ok,my husband saidul sirkit open i don't not problem ok,0,7.0.0
bKash,fd0b0461-e4ee-4a8d-8829-8545b99a4cbe,2026-01-17 10:57:05,1,update er por bkash app e dekhay 125228 taka ar dial kore dekhle 125234 taka bujhlam na kisui,update er after bkash app e dekhay 125228 taka ar dial kore dekhle 125234 taka bujhlam nonot kisui,0,unknown
bKash,742ad7bb-4308-409b-ac75-c831753563dc,2026-01-17 10:55:57,5,ok,ok,0,7.0.0
bKash,e230599b-2d8b-44d2-82b2-8cf164e95787,2026-01-17 10:55:20,4,"In your recent update, there's some bugs. 1. Late loading process while transaction. For this, through same transaction I got 2 times mobile recharge. 2. Even if I have no loan or any other auto payment, I got money from my friend and its transaction details is being shown in the history. but in balance toolbar, it didn't show the updated balance even if I reopened my app. After a few times later, I was able to see the current (updated) balance.","in your recent update, there's some bugoodds. 1. late loadingoodd process while transaction. apafter this, througooddh same transaction i gooddot 2 times mobilee rechargoodde. 2. even iapp i have no loan or any other auto payment, i gooddot money approm my appriend and its transaction ditails is beingoodd shown in the history. but in balanice toolbar, it didn't show the updated balanice even iapp i reopened my app. aappter a appew times later, i was able to see the current (updated) balanice.",126,unknown
bKash,3e51406e-011a-4ebb-95aa-ef27e5d689dc,2026-01-17 10:55:04,5,nice bkash,nice bkash,0,6.9.0
bKash,604246a1-9903-405b-97a9-b1ad456f6df9,2026-01-17 10:15:27,5,wow❤️,wow red_heart,0,unknown
bKash,24d0206e-4edb-46e5-aa70-47c9b2f31d31,2026-01-17 09:13:36,5,Good App🥰,gooddood app smiling_face_with_hearts,0,unknown
bKash,392c821a-ddbd-4f16-837a-9f37f24f5405,2026-01-17 08:43:36,5,nice mony transfer app,nice mony transapper app,0,7.0.0
bKash,c7de7e3c-f2ee-44b1-812e-3d1969114829,2026-01-17 08:22:07,1,extra fee,extra appee,0,6.9.0
bKash,9acb704b-ebbe-486e-81df-f564373d44b1,2026-01-17 08:12:06,5,very good app,very gooddood app,0,7.0.0
bKash,14fa203c-35fa-4c10-961a-34623751284d,2026-01-17 06:57:47,5,awesome,awesome,0,7.0.0
bKash,77104ca8-34c5-4ac0-9f34-f435ee325dfa,2026-01-17 05:14:17,4,nice,nice,0,7.0.0
bKash,f241ca31-1916-467e-ae78-11f29bf6b80d,2026-01-17 04:42:44,1,From Qatar im trying to Loging but opt not come.... very bad... internationally bksh need to improve because lots of user waiting for it...speacilly in middle est..,approm qthisr im tryingoodd to logooddingoodd but opt not come.. very bad.. internonottiononotlly bkashh need to improve because lots oapp user waitingoodd apafter it..speacilly in myddle est..,8,unknown
bKash,e67ee5f8-f42e-460e-908a-c086e3519602,2026-01-17 03:06:34,5,amak keno lone dewa hoi na?,amak whyo loane dewa hoi nonot?,0,6.9.5
bKash,6a8f42a4-e24d-4772-ad30-363de5201931,2026-01-17 02:49:13,5,nice,nice,0,7.0.0
bKash,ba42cb84-db9e-44f1-a371-5a0098659af8,2026-01-17 02:44:03,5,very important app bKash,very imaftertant app bkash,0,7.0.0
bKash,e97b3817-28df-4f5b-8320-bcc14ac344ce,2026-01-17 01:46:21,5,❤️🥰❤️,red_heart smiling_face_with_hearts red_heart,0,7.0.0
bKash,ed325c61-90e2-4665-be9f-da2f0636b034,2026-01-17 01:37:20,5,Rabbi,rabbi,0,7.0.0
bKash,b84d3f74-ca16-4f5b-8ad3-caf55ddf119b,2026-01-17 01:37:17,5,good app,gooddood app,0,5.6.1
bKash,67620d11-f1ed-4d64-8104-76c0c769f03e,2026-01-17 00:55:45,5,wow❤️❤️❤️❤️❤️❤️,wow red_heart red_heart red_heart red_heart red_heart red_heart,0,7.0.0
bKash,68ce4d65-d4cc-41db-afd5-dd1ec311d03a,2026-01-17 00:40:45,5,good app 🔴,gooddood app red_circle,0,7.0.0
bKash,a9aaebcc-4f70-405c-bf48-eabcae1006a1,2026-01-17 00:34:57,5,nice service,nice serbrotherce,0,7.0.0
bKash,80f3cbaa-2d57-4b01-9bd6-0f2f390d9792,2026-01-17 00:09:15,5,nice,nice,0,7.0.0
bKash,b4a10e32-d0bd-4faf-842e-d2eddd406de8,2026-01-16 22:58:24,4,on of the most popular and easy to use mobile banking app.,on oapp the most popular and easy to use mobilee bankingoodd app.,0,7.0.0
bKash,fef61bad-f582-4257-9c65-4c402985f43e,2026-01-16 22:53:05,5,Gd job,goodd job,0,7.0.0
bKash,6f582f46-d27f-4d2b-b377-831408ede19e,2026-01-16 22:38:01,4,nice app,nice app,0,unknown
bKash,09c432b5-3698-4137-b622-6a7a42057d6c,2026-01-16 22:20:49,5,nice experience,nice experienice,0,unknown
bKash,819be070-0fce-4bb8-be5c-9204c31ac628,2026-01-16 22:08:39,5,নাইস,nice,0,7.0.0
bKash,6acddb0e-57c7-4928-b086-737704ed49fd,2026-01-16 21:43:44,5,nice,nice,0,7.0.0
bKash,6ee1f519-d1d6-4e97-88ab-beef6d0e4745,2026-01-16 21:37:39,5,nice,nice,0,7.0.0
bKash,b31dbada-0a58-46de-9aa4-725197f7c845,2026-01-16 20:41:44,5,Good app 👍👍 nice app,gooddood app thumbs_up thumbs_up nice app,0,7.0.0
bKash,857ecc54-c823-4e7e-8c37-20ec48b0455d,2026-01-16 19:39:08,5,nice app,nice app,0,7.0.0
bKash,ade1fc82-b25c-4d53-a803-61dd91ec48ea,2026-01-16 19:37:30,5,Nice app,nice app,0,7.0.0
bKash,23174451-7975-4f5c-bedb-04dbd884def7,2026-01-16 19:35:19,4,Nice Ap,nice app,0,7.0.0
bKash,a6e0149f-b092-4a3a-82b8-cd44e9db997d,2026-01-16 19:20:30,5,Nice,nice,0,7.0.0
bKash,831fe7d4-5b87-44b4-8ec5-2767b0398579,2026-01-16 18:46:33,5,nice,nice,0,unknown
bKash,c5400bfd-9b73-441f-942d-f7795d6b5ece,2026-01-16 18:15:03,1,not responding on android 10,not respondingoodd on android 10,1,unknown
bKash,cf586566-e350-472f-b725-e638d0e9b24e,2026-01-16 18:10:29,5,Nice app,nice app,0,unknown
bKash,e276620a-a1b0-4a58-b2c7-00e0c18e66ea,2026-01-16 16:14:17,5,i like YOU,i like you,0,unknown
bKash,a99000d5-2e1b-4812-8a26-b907604921c9,2026-01-16 14:37:58,5,ভালো,good,0,7.0.0
bKash,542c27ea-7263-4d0a-b3e9-f35955855a57,2026-01-16 14:37:52,2,🙂,slightly_smiling_face,0,5.7.0
bKash,1f52521c-2cf3-4700-a916-b9e6d47fa909,2026-01-16 14:27:16,5,outstanding,outstandingoodd,0,unknown
bKash,f9a12fe7-b635-4fd9-9dc8-aebfc457be65,2026-01-16 14:17:24,5,apnader maddhome jesob lenden hoi protarokra kore tader beper e kothur hon,appnonotder maddhome jesob transactions hoi protarokra kore tader beper e kothur hon,0,7.0.0
bKash,ec662475-4ca4-4261-a9ae-d680934a1f00,2026-01-16 12:37:26,5,nice,nice,0,7.0.0
bKash,65a587b2-966a-45f3-99a1-0ab96608274b,2026-01-16 11:18:18,5,ok,ok,1,7.0.0
bKash,13c7dd98-b628-4415-9a56-957dabe30f24,2026-01-16 11:03:13,5,I'm from Bangladesh I living Singapore I want open bkash account Singapore number but no come in otp what can I do after can I get otp please late me know,i'm approm bangooddladesh i librotherngoodd singooddapaftere i want open bkash account singooddapaftere number but no come in otp what can i do aappter can i gooddit otp please late me know,3,7.0.0
bKash,389a684a-efd5-4804-8c3f-a4e132bb1fff,2026-01-16 10:11:39,1,very less facilities,very less appacilities,0,4.7.0
bKash,55cb7c2f-7686-4f0d-b9f5-affe74f52c65,2026-01-16 10:05:30,5,like it,like it,0,7.0.0
bKash,ec37dd26-22e2-411f-a191-54296e15cc14,2026-01-16 09:35:57,5,my bkash,my bkash,0,unknown
bKash,8fd92448-e0cc-4a56-a443-9ee01f422090,2026-01-16 08:40:23,5,Good 💯 App,gooddood hundred_points app,1,7.0.0
bKash,7a81a095-16ee-402b-a8ac-867d0713517c,2026-01-16 08:15:35,5,Bikash e kobe MFS fund transfer calu hobe ???,bkashh e kobe mapps appund transapper calu hobe ??,3,unknown
bKash,92c8fbf2-dbfc-4e21-a266-bb4d5b95faac,2026-01-16 07:49:42,1,Very bad. Worst.,very bad. worst.,1,7.0.0
bKash,0e8c8861-0e98-441c-a7f0-17c1583d4059,2026-01-16 04:26:13,5,nice,nice,1,unknown
bKash,5037f58c-4342-4a76-970f-3743da5de939,2026-01-16 03:01:03,5,Very good app,very gooddood app,0,unknown
bKash,216ce2ee-90ed-4870-bfb5-3151cd3b4a8e,2026-01-16 02:49:57,5,nice,nice,0,7.0.0
bKash,669a7c16-41db-4caa-bc36-44eace32028f,2026-01-16 02:35:54,5,thakns,thakns,0,7.0.0
bKash,5e3adab4-1e39-4303-a7c5-c620732858cc,2026-01-16 00:51:38,4,I love this banking app,i lovee this bankingoodd app,0,7.0.0
bKash,b914c521-e595-494a-9a98-f4585c71f607,2026-01-16 00:38:20,5,my app,my app,0,unknown
bKash,cbc3387d-097b-45fb-afe7-431325ed1cc0,2026-01-16 00:09:02,4,best savings,best sabrotherngoodds,0,7.0.0
bKash,3d6ba317-1352-47c6-a4e7-c213f5458ef2,2026-01-15 23:46:41,5,nice,nice,0,7.0.0
bKash,7722fb82-bd1e-41cc-beca-c4ae6424cd20,2026-01-15 23:38:48,5,Fine,appine,0,unknown
bKash,ac187690-1872-490f-acc7-38665f253629,2026-01-15 23:01:50,5,Undoubtedly Bkash is the best app compared to others. It would be great if Bkash updates the settings to allow us to change our current mobile number. Sometimes we change numbers for personal reasons but don't want to lose our progress in Bkash. It would be great if Bkash brings this update. We won't need to visit customer care to do that.,undoubtedly bkash is the best app compared to others. it would be gooddreat iapp bkash updates the sittingoodds to allow us to changoodde our current mobilee number. somytimes we changoodde numbers apafter persononotl reasons but don't want to lose our progooddress in bkash. it would be gooddreat iapp bkash bringoodds this update. we won't need to brothersit customer care to do that.,4,unknown
bKash,89f84e87-49c5-4ab1-9015-5ad98b4eae1a,2026-01-15 22:54:52,5,Nice,nice,0,7.0.0
bKash,1cb6000b-c909-4118-9367-bb79b584c9a5,2026-01-15 22:08:53,5,very nice and helpful app,very nice and helpappul app,0,7.0.0
bKash,24ed29a7-f697-45b3-96b2-03d2e74f47ae,2026-01-15 22:07:46,5,👍👍👍👍,thumbs_up thumbs_up thumbs_up thumbs_up,0,unknown
bKash,bbbc7a3b-699a-4ceb-b192-9ee70fda37c9,2026-01-15 21:42:38,3,Average,averagoodde,0,7.0.0
bKash,ead90ebd-cc23-4594-aa94-cda45105d184,2026-01-15 21:26:16,5,Excellent,excellent,0,7.0.0
bKash,134fe4cc-1fb4-4e8a-8479-e167d031559c,2026-01-15 20:39:35,5,nice,nice,0,7.0.0
bKash,4850c65f-c014-42eb-b53e-83234c6f299c,2026-01-15 20:29:56,5,This is good,this is gooddood,0,unknown
bKash,34a42e81-5b95-4108-a5e5-e0c15060ea1b,2026-01-15 20:18:25,5,wowo,wowo,0,unknown
bKash,7dcc8a8d-b49e-43fd-bb75-a4cd737e69d5,2026-01-15 19:51:02,5,nice,nice,0,7.0.0
bKash,d433e6ca-2665-4f9e-bcf5-4c107030b453,2026-01-15 18:35:53,5,good app,gooddood app,0,7.0.0
bKash,76c00e4f-b47a-4873-9db2-d39a670f12cc,2026-01-15 18:28:02,5,Welcome,welcome,1,7.0.0
bKash,2ea648f5-a6f2-4779-8c50-7675285d1a8f,2026-01-15 18:22:51,5,Nice,nice,0,unknown
bKash,54d53540-3b8c-416c-91f5-46445fa381ed,2026-01-15 18:17:00,5,onek valo,very good,0,unknown
bKash,85d1c54d-8da0-4c35-aa54-507ce0f7010d,2026-01-15 18:00:32,5,good app,gooddood app,0,6.5.1
bKash,58292b58-4d94-4d6b-b044-01402e4dcada,2026-01-15 17:18:58,5,Good app,gooddood app,0,7.0.0
bKash,fecde568-ac9d-490c-ac86-7ad2b7ae87c2,2026-01-15 16:50:11,5,❤️,red_heart,0,7.0.0
bKash,9396a7c7-08d4-45bc-b319-ebace52702fe,2026-01-15 16:33:04,5,very nice,very nice,0,7.0.0
bKash,8d48c607-10db-4949-9932-25f549923445,2026-01-15 15:54:32,5,Verry verry good,very very gooddood,1,7.0.0
bKash,94d2ce6a-e034-45df-a561-76538c9a0d8e,2026-01-15 14:45:21,5,best,best,0,unknown
bKash,edd5f3f5-bf7e-42dd-9f52-9a98d72a8de1,2026-01-15 14:38:20,5,wow..this application is very good. I like it very much.it’s working so good.it's very useful for us so everyone download it and use this application. thanks for Developer.,wow..this application is very gooddood. i like it very much.its workingoodd so gooddood.it's very useappul apafter us so everyone download it and use this application. thanks apafter developer.,0,unknown
bKash,803ccf96-8957-4cfb-8577-423afe75c315,2026-01-15 14:29:26,5,excellent app,excellent app,0,7.0.0
bKash,2bb8e73d-ec9c-408e-b492-f30650cbc735,2026-01-15 14:10:35,5,very beautiful apps very helpful apps,very beautiappul apps very helpappul apps,1,7.0.0
bKash,f6d1c033-75c7-4cb7-a422-ac4d2fbf9933,2026-01-15 14:07:14,1,Ami pray 10 year jabot bkash use kori.and regular landen kori tar pora o Ami kno loan pabo na,i pray 10 year jabot bkash use kori.and regooddular landen kori tar aftera o i kno loan pabo nonot,1,7.0.0
bKash,e2c205b1-dfef-417b-a765-31de84cd0e24,2026-01-15 13:58:10,5,🥰🥰🥰🥰,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,7.0.0
bKash,bbc5669d-b606-46a7-ae3a-31eb5b111d78,2026-01-15 13:29:07,5,good luck 🤞,gooddood luck crossed_fingers,0,7.0.0
bKash,3c0ead27-718f-42a3-bc29-d42a2191c0b7,2026-01-15 13:12:42,5,Excellent,excellent,0,6.9.5
bKash,55462afb-dddb-47be-8eff-f8359445f8fa,2026-01-15 12:58:15,3,The app is good. But it asks to update the app within a gap of only a few days. It's really annoying!,the app is gooddood. but it asks to update the app within a gooddapp oapp only a appew days. it's really annoyingoodd!,1,unknown
bKash,06242b30-bb54-4b05-9bdf-fb911dc80268,2026-01-15 12:15:23,5,good job,gooddood job,1,7.0.0
bKash,e15357dd-f062-4761-a1e7-3147f4a3b63a,2026-01-15 12:14:19,5,good apps,gooddood apps,1,7.0.0
bKash,70a8134f-99c8-4bb4-961f-3d5c7cb7ec67,2026-01-15 11:52:09,5,ভালো,good,0,7.0.0
bKash,d4941f98-8212-4a2f-ae7a-e9aa38ff2a8f,2026-01-15 11:32:45,5,good apps,gooddood apps,0,7.0.0
bKash,851d4dff-ef7d-4937-87eb-e047d94ffb6a,2026-01-15 11:27:27,5,I like you so much,i like you so much,0,7.0.0
bKash,c691d855-ce90-40d2-bab3-b045b3de30d0,2026-01-15 11:07:16,5,Help full App 🫡🫡❤️,help appull app saluting_face saluting_face red_heart,0,unknown
bKash,5174f506-d933-4b95-af1a-b5e62c84f03b,2026-01-15 10:50:56,5,nice,nice,0,7.0.0
bKash,de882025-19c7-475e-9645-47549dcb559b,2026-01-15 10:23:55,5,bkash parfeth app,bkash parappith app,0,7.0.0
bKash,c621eb47-08b2-409f-a721-8fe25970a9b5,2026-01-15 10:10:24,1,Bkash Old version is better but present Version I don't like it,bkash old version is bitter but present version i don't like it,1,7.0.0
bKash,efb08f38-d558-4317-b16c-65df093f85c9,2026-01-15 09:45:55,2,nice app baksh,nice app baksh,0,6.9.5
bKash,ecc91f66-0c9b-49c5-8ed3-894d8c6220af,2026-01-15 09:44:30,3,Bkash to Islamic bank transfer chalu korar anurodh korchi.,bkash to islic bank transapper start korar anurodh korchi.,7,7.0.0
bKash,95f31fb5-ecf2-42ef-a8da-8bec9c500b27,2026-01-15 09:29:37,5,Bkash is the most trusted money transfer app in Bangladesh.,bkash is the most trusted money transapper app in bangooddladesh.,0,7.0.0
bKash,47c14d0e-decf-40fa-bbeb-16ef0ac1f8e0,2026-01-15 08:02:48,5,nice app,nice app,0,7.0.0
bKash,a648c3a6-5b3b-4a69-bab2-3a4caf583c0d,2026-01-15 06:48:23,5,this app is good,this app is gooddood,0,7.0.0
bKash,826e3c61-0ab8-4a3d-a5be-02bd18f5a56e,2026-01-15 06:28:15,5,Log in Problem,logoodd in problem,1,unknown
bKash,c1b6f257-2d4d-420a-8962-d67036c1aea7,2026-01-15 05:42:08,5,this app is very usefull in our life.❤️❤️,this app is very useappull in our liappe. red_heart red_heart,0,7.0.0
bKash,9cc9418e-b972-4470-aec9-f76fcd3e68c8,2026-01-15 05:18:04,5,Good 👍,gooddood thumbs_up,0,7.0.0
bKash,e7cbbac1-f76a-4a6b-ac0a-4eecc34f590b,2026-01-15 04:51:34,5,nice,nice,1,7.0.0
bKash,6754f72c-cfde-4a87-9d8a-c7ee6dbbc1f2,2026-01-15 02:42:27,5,super,super,1,unknown
bKash,ef03c518-a0a3-4e63-a126-75009fe9b1aa,2026-01-15 00:56:47,5,Nic,nice,0,unknown
bKash,96773b48-ab8e-4b84-ac6b-48dac4a9c331,2026-01-15 00:45:55,5,supper,super,0,6.7.0
bKash,4513b070-740e-438e-89e9-c7090d8c605f,2026-01-15 00:16:16,5,nice,nice,0,7.0.0
bKash,b6297b45-d4e0-4799-a997-87f3185de8e5,2026-01-15 00:00:55,5,so nice topics,so nice topics,0,unknown
