,review_id,username,user_image,rating,review_text,thumbs_up_count,review_date,app_version,replied_at,reply_content,lang,app_name
85,795f9d68-56ba-4cc7-b435-6e8909977a44,Kajol Mr,https://play-lh.googleusercontent.com/a-/ALV-UjVoBohfmonWotdf4Rn-nX5vE2MBYwQhLvMmNmzP0wiOSd8bLXf-,5,eta onek valo,0,2026-05-22 19:03:40,6.9.5,2026-05-22 19:08:52,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
86,199fdc6f-e214-4fda-ae91-fe1dfad3de48,MD Nayeem,https://play-lh.googleusercontent.com/a/ACg8ocLrJs0cg5eF86b55OpNkLVb67Zo5qzD64AljmDNUuA7OVvgMg=mo,5,good,1,2026-05-22 16:59:11,7.2.0,2026-05-22 17:23:36,Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.,bn,bKash
87,f2364140-572a-43e6-bd9f-64cd641a6019,Md Junayed,https://play-lh.googleusercontent.com/a/ACg8ocInBEbK_s_a46nDm4qbpRwIIAoF_VSJt_RehGSbJ8MiVmSYMg=mo,5,good,0,2026-05-22 13:25:24,7.1.0,2026-05-22 13:39:47,Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.,bn,bKash
88,57efeda8-cc14-4fec-b0d8-22a5cad4d3fb,Shawan Bhaumuk,https://play-lh.googleusercontent.com/a/ACg8ocIogV1VmyWjr3VAPrWLT9Y-3pbqMlYBhsn22O8Cs5fbWWsJmA=mo,5,খুব ভালো,0,2026-05-22 12:45:39,7.1.0,2026-05-22 12:56:37,অসংখ্য ধন্যবাদ আপনার এই সুন্দর রিভিউটি  আমাদের সাথে শেয়ার করার জন্য। আশা করছি ভবিষ্যতেও আপনার মতো মূল্যবান গ্রাহকদের এভাবেই ভালো সেবা প্রদান করতে পারবো।,bn,bKash
89,a68dd288-33b4-4cb5-b040-46e325c94cb6,Saiful Islam Sikdar,https://play-lh.googleusercontent.com/a-/ALV-UjUQHV6FKyDktgCzrJHUG-tPzr4bX6sSuhwaPNEmhUBDqTg0CNQ,5,Nice,0,2026-05-22 10:39:17,7.0.0,2026-05-22 10:40:46,"Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.

",bn,bKash
90,28c96a05-01af-4f5f-ba07-1e9e9c3757e7,MdJowelMia Mia,https://play-lh.googleusercontent.com/a-/ALV-UjVeFJm_LqADQgPri7MCFH8W252EtwFitJcbOCcnm9EN0o8VGOmK,5,চমৎকার,0,2026-05-22 00:36:41,,2026-05-22 00:41:41,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
91,af8270fa-fc39-4ae4-83d2-53794448a4e7,Bilal How old are,https://play-lh.googleusercontent.com/a/ACg8ocI2OWP_MnQnrcWH7TFVcr8ERHIU4T_7VLs8RkBFqMF81VOalA=mo,5,available holiday,0,2026-05-22 00:27:49,7.2.0,2026-05-22 00:30:46,"Thank you very much for your 5-star review. Please explain your query so that we can provide correct information. For any services or offers related to your bKash account, please email us at support@bkash.com or Contact “Live Chat” by tapping on this link https://www.bkash.com/help/livechat with relevant information and your bKash number.",bn,bKash
92,6a23d7f6-8872-465c-9382-58101123d0d6,MDMOHIN UDDIM,https://play-lh.googleusercontent.com/a/ACg8ocKThl84nyxKBgQYS_dYwx-AZe_VpAmIcUkDkOCQMEMHyT2eHg=mo,5,খুব ভালো,0,2026-05-21 08:32:09,7.2.0,2026-05-21 08:52:56,রিভিউ দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করার অভিজ্ঞতাটি আমাদের সাথে তুলে ধরার জন্য এবং বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
93,eb31e493-e7d0-41d5-8731-7fb5008bb79e,Priya Islam Priya Islam,https://play-lh.googleusercontent.com/a-/ALV-UjUM5lU8l4jMSyAcBurmJT0gWnSOk3Wqvbtrer7TsfqiJBqYLXk,1,আমি রেজিস্ট্রেশন করতে পারছি না,6,2026-05-21 06:32:44,7.2.0,2026-05-21 06:38:24,"আপনি খুব সহজেই বিকাশ অ্যাপটি আপনার হ্যান্ডসেটে ডাউনলোড করে, “লগইন/রেজিস্ট্রেশন” বাটনে ট্যাপ করে পরবর্তী নির্দেশনা গুলো অনুসরণ করে নিজের বিকাশ একাউন্ট নিজেই খুলতে পারবেন। সেজন্য শুধুমাত্র আপানার জাতীয় পরিচয়পত্র/স্মার্ট কার্ড সাথে থাকতে হবে। বিস্তারিত জানতে ভিজিট করুন: https://www.bkash.com/page/open-new-account",bn,bKash
94,b14ee159-cac3-4adf-8dd3-5931e098045a,Shah Alam,https://play-lh.googleusercontent.com/a/ACg8ocLUEtQefiZYi07e7jTwqXauSTQLPFBZj4wYkaORBYTdjNg9=mo,1,valo,0,2026-05-21 05:59:00,7.2.0,2026-05-21 06:18:58,"আপনার রিভিউ-এর জন্য আপনাকে ধন্যবাদ। আমরা প্রতিনিয়ত বিকাশ এ আরও দারুণ সব ফিচার এবং সেবা নিয়ে আসছি। আপনি যেহেতু বিকাশ অ্যাপ ব্যবহার করে খুশি রয়েছেন, তাই আপনি চাইলে আপনার রেটিংটি পুনর্বিবেচনা করতে পারেন।",bn,bKash
95,047c891b-7104-4a79-9045-26de31583ce4,Robi Khan,https://play-lh.googleusercontent.com/a/ACg8ocIZVDPn75mk4qc9-bwFJB-Pa05upgsGqAUJPlpTlxWJyUQO9g=mo,4,ভার্চুয়াল পেমেন্ট কার্ড সিস্টেম আনেন,0,2026-05-20 22:24:55,,2026-05-20 22:36:45,"দুঃখিত, আপনার রিভিউটি আমাদের নিকট স্পষ্ট নয়। বিকাশ অ্যাপ ব্যবহারে সমস্যার সম্মুখীন হয়ে থাকলে বিস্তারিত তথ্য এবং আপনার বিকাশ একাউন্ট নাম্বারটি আমাদেরকে support@bkash.com এই ঠিকানায় ই-মেইলে জানাতে পারেন অথবা livechat.bkash.com এ অনলাইনে যোগাযোগ করতে পারেন।",bn,bKash
96,fda7a59e-9afb-463c-a40a-59461c5f6ec3,মনিরুল ইসলাম,https://play-lh.googleusercontent.com/a/ACg8ocK9RNudHSyk5a6ZSuI3qU70AZG6Hefs3wsuUIlRoI2z45Gh-A=mo,5,খুবই ভালো,0,2026-05-20 19:52:43,7.2.0,2026-05-20 19:54:17,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
97,f52bd6a9-ec14-436e-b238-f7dd785fd040,MD:PIARUL ISLAM,https://play-lh.googleusercontent.com/a/ACg8ocKPg--GVV3cz2YF_uiWqJu2Fz8xSRsfoBfZjpydGe4KZEFiyQ=mo,5,ধন্যবাদ,0,2026-05-20 19:25:26,,2026-05-20 19:29:17,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
98,7887c11c-15b1-404d-b410-e1f19fbd7611,SK MD yeasin Ali,https://play-lh.googleusercontent.com/a-/ALV-UjXOFTAof2xH0UBMBCcd3ihSZWwpYrgyD_uCYugVI0pG_Ua__5I,5,অনেক সুন্দর,1,2026-05-20 13:47:16,7.2.0,2026-05-20 13:49:14,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
99,cb20f8aa-a792-4362-a95d-832e5bf5e1eb,Sumaia Akter,https://play-lh.googleusercontent.com/a/ACg8ocKgZxhzid1f_s0nxgMLz8EC0WkXwrHHUzB77mw54XQJXSdl6g=mo,4,ধন্যবাদ,0,2026-05-19 21:54:08,,2026-05-19 22:06:06,"আপনার প্রশংসা আমাদের কাছে অত্যন্ত মূল্যবান। বিকাশ অ্যাপের অভিজ্ঞতা সমৃদ্ধ করার জন্য আমরা নিরলসভাবে কাজ করে যাচ্ছি ।  আপনি যেহেতু বিকাশ অ্যাপ ব্যবহার করে খুশি রয়েছেন, তাই আপনি চাইলে আপনার রেটিংটি পুনর্বিবেচনা করতে পারেন।",bn,bKash
100,3122877e-bd43-4f3d-9fd2-0eb3c8bbe41b,Mdrumel Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjXWXZUsdjeSJS_JJg2wWDpIvCfePaN3zwhvR7E3hNAOyGh8E1Q,5,wow,0,2026-05-19 15:05:05,7.2.0,2026-05-19 15:35:30,"Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.

",bn,bKash
101,00efdbbc-b136-478e-8ac6-c1606db35a74,Md Rasel,https://play-lh.googleusercontent.com/a/ACg8ocIa3_cZTUJJpt_eBEBi_YWDcgC_aaUjN3PU2-OsVF54h6bdtA=mo,5,ভালো,1,2026-05-19 00:19:21,7.2.0,2026-05-19 00:26:03,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
102,3001db33-de25-4d0b-86d7-8a5cd597a495,Md khokon,https://play-lh.googleusercontent.com/a/ACg8ocI6WuAltnHR8kM_RA7yt-VYSmtwScnMyUF0DbrIt1DxHYbZUw=mo,5,valo,0,2026-05-18 18:21:07,7.1.0,2026-05-18 18:51:44,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
103,6b2b3b93-41d6-4c99-9ac1-e8f2d6bbcd55,Faruk Md,https://play-lh.googleusercontent.com/a-/ALV-UjU6ZojTykNym_tncVpFmsGxjvvXE2EJ3dkAjIHNoyQ-nEXHtSpu,5,অসাধারণ,0,2026-05-18 16:03:08,,2026-05-18 16:06:58,রিভিউ দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করার অভিজ্ঞতাটি আমাদের সাথে তুলে ধরার জন্য এবং বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
104,ea27d44c-6ec3-46d9-aa5a-443e6a955344,ঘাস ফুল,https://play-lh.googleusercontent.com/a/ACg8ocI6ubKQNFd9UK5HcZkd2q9xVCryIQwF1g2kxBRhAK0r5vpvIg=mo,5,good app,0,2026-05-18 03:04:59,,2026-05-18 03:05:43,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
105,f4ed9991-eac1-4f75-aff7-7bb31d0c117a,Md Taher Hossen,https://play-lh.googleusercontent.com/a/ACg8ocKqSEs9RTrAsoP4WcVRKgTFuhhFHSbHB7EFeUMMxy0rRirxaA=mo,5,ভালো,0,2026-05-17 21:41:16,7.1.0,2026-05-17 21:43:25,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
106,51593077-b365-413c-8430-4d1a492f7b65,mdsiddique howladar,https://play-lh.googleusercontent.com/a-/ALV-UjVQvHIl1Gt5j_8Co4PeEb-OpwOZ8wozeEQDYZ7ecFNibKG71pE,5,ভালো,0,2026-05-17 21:11:47,7.1.0,2026-05-17 21:12:20,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
107,a4deaac3-918c-4713-820f-c45359c3aa53,Md Yeasin Arafat,https://play-lh.googleusercontent.com/a-/ALV-UjVR6nwOc--Q1S8jWMudNxEDAAYoBfIc3AIXD8Io8jEc7MTvI9WQ,5,ভালো,2,2026-05-17 15:19:10,7.2.0,2026-05-17 15:55:49,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
108,07420b79-66e8-4c53-a8df-a671bcfc6cb7,MDmohi UDDIN,https://play-lh.googleusercontent.com/a/ACg8ocL7nh9R1D7vWBhs6mGOQwzBRutYSbMpCEZfYoTRO8waVcvIFw=mo,5,cobal,0,2026-05-17 02:11:27,7.1.0,2026-05-17 02:17:57,"Thank you very much for your 5-star review. Please explain your query so that we can provide correct information. For any services or offers related to your bKash account, please email us at support@bkash.com or Contact “Live Chat” by tapping on this link https://www.bkash.com/help/livechat with relevant information and your bKash number.",bn,bKash
109,c4eae502-24da-401a-b231-bcc8c878a6dd,SARS SA3,https://play-lh.googleusercontent.com/a/ACg8ocKISGdLiR0vF6G3VtQfqZ0bX_tLFh0SIWGGGZajx8bDJ6MNfA=mo,5,Good,0,2026-05-17 01:01:11,,2026-05-17 02:00:00,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
110,4f6679c9-9cc1-4233-b453-24da5281cb75,Shimul Miah,https://play-lh.googleusercontent.com/a-/ALV-UjVEDHXqoO3uzgUSQ-FoejF9V0d89D68DRlmx2T234L6DjLJ8lg,4,অনেক ভালো,0,2026-05-17 00:24:01,7.1.0,2026-05-17 00:29:05,"আপনার রিভিউ-এর জন্য আপনাকে ধন্যবাদ। আমরা প্রতিনিয়ত বিকাশ এ আরও দারুণ সব ফিচার এবং সেবা নিয়ে আসছি। আপনি যেহেতু বিকাশ অ্যাপ ব্যবহার করে খুশি রয়েছেন, তাই আপনি চাইলে আপনার রেটিংটি পুনর্বিবেচনা করতে পারেন।",bn,bKash
111,04290f35-6d1e-4cca-8c4a-0146b3fee5c3,Ashik Khan,https://play-lh.googleusercontent.com/a/ACg8ocKMbFb4da5__vPHIFx5L4QbS4wHxMVpFUbS_IXFMjMjILBlSQ=mo,5,nice,0,2026-05-16 16:34:30,,2026-05-16 16:38:08,Thank you so much for your kind words. We really appreciate you taking the time to share your experience with us.,bn,bKash
112,e97c9c2d-c242-4490-a890-eb68c3d1b662,Md Mohiuddin,https://play-lh.googleusercontent.com/a/ACg8ocJwAAyPkQOmPOUSXWQ1LXZDOd51l9VqsGKN2vkZrQuDdWHgKw=mo,5,বেসরকার,0,2026-05-16 14:28:42,,2026-05-16 14:30:57,"৫ স্টার রেটিং দেওয়ার জন্য অসংখ্য ধন্যবাদ। অনুগ্রহ করে আপনার রিভিউটি বুঝিয়ে বলুন যাতে সঠিক তথ্য দিয়ে সহযোগিতা করতে পারি। এছাড়া আপনার বিকাশ সংক্রান্ত যেকোনো সেবা বা অফার সম্পর্কে জানতে আপনার বিকাশ একাউন্ট নাম্বার সহ আমাদের মেইল করুন support@bkash.com এই ঠিকানায় অথবা ""লাইভ চ্যাট ""  করার জন্য https://www.bkash.com/help/livechat এই লিংকটি ভিজিট করুন।",bn,bKash
113,6ce74b30-32f2-4d47-a224-f7fedcf64639,&Adidakhatun.com.24 Khatun,https://play-lh.googleusercontent.com/a/ACg8ocJp3Wg8KmwLvaj_P5P9uJnNwwC2IedhyfvkCV1A27SXOgfxeQ=mo,5,balo onek valo,0,2026-05-16 11:20:05,7.1.0,2026-05-16 11:32:44,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে এবং আপনার আশানুরূপ সেবা দিতে পারায় আমরা আনন্দিত। বিকাশের সাথে থাকার জন্য ধন্যবাদ।,bn,bKash
114,2435c439-7fbd-4298-9cb5-adc0df875927,Mamunur Roshid,https://play-lh.googleusercontent.com/a/ACg8ocKkmSeFjMXcBLlPXxI0hU3WfjGzKZzJD2AH309ZjZNUtDTVAA=mo,5,Good,0,2026-05-16 05:23:28,,2026-05-16 05:47:56,Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.,bn,bKash
115,c7dd86b4-d169-4194-b6d9-8191b180d654,Hasan Shik,https://play-lh.googleusercontent.com/a-/ALV-UjWdYYGM7-BKrOFminf-wC9A22kvuemBO3y0hCPH7xPF2RnbU4VKdg,4,good,0,2026-05-16 05:08:10,7.1.0,2026-05-16 05:10:03,"We feel glad to know your feedback. Stay with bKash and enjoy amazing services that we are continuously bringing to make you happy. As you are happy with the App, if you'd like you may reconsider your rating.",bn,bKash
116,7c271005-ee95-4d41-97d4-d7bda14df8a8,Md Forman Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUrUG84rEQ4zPdBl-W9wpK1GBxWj-RM6i-QQaRKqqo499Ko3R0,5,ok,0,2026-05-15 18:56:34,7.1.0,2026-05-15 19:22:17,Thanks for your support all along. It really helps us keep going and deliver the best. We will keep working to provide a good user experience. Keep using our app.,bn,bKash
117,623d7d37-7a98-4e2f-8ba7-2fbbe7bcb5ba,md shohag,https://play-lh.googleusercontent.com/a/ACg8ocJgT_l2psLAytNrpF1N4sPGYY1zE4mtpt_06jdgusjR5vdawQ=mo,5,Nice,0,2026-05-15 17:22:55,7.1.0,2026-05-15 17:45:10,Thank you so much for your kind words. We really appreciate you taking the time to share your experience with us.,bn,bKash
118,a1877a49-1ed1-4da5-a1c6-ea18408634ae,Md Shawon Ahmmed Shanto,https://play-lh.googleusercontent.com/a-/ALV-UjUe5RFU6653FqpfOEuDrdpHSXntyl9aDsD8kzptu0ZNR86eta6I,5,আমি লোন পাই না এটা আমার দুঃখ,0,2026-05-15 15:53:32,7.0.0,2026-05-15 15:57:43,লোন সার্ভিসটি বর্তমানে নির্দিষ্ট সংখ্যক গ্রাহকের জন্য চালু করা হয়েছে। বিকাশ একাউন্টে লোন পাবার সম্ভাবনা বাড়াতে একাউন্ট সচল রাখুন এবং একাউন্ট দিয়ে বেশি বেশি লেনদেন করুন। তবে একাউন্টের অধিক ব্যবহার সবসময় লোন পাবার নিশ্চয়তা দেয়না। বিস্তারিত জানতে ক্লিক করুন: https://www.bkash.com/products-services/loan,bn,bKash
119,7aa58c54-1f15-4fce-8808-7e9b82c080e0,Md Niamul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjX5BITwecLnlkfmEjoRNfET4bTmjt4P0YFUxp00ZDI3zeNxBik,5,Nice,0,2026-05-15 14:29:23,7.1.0,2026-05-15 14:32:52,Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.,bn,bKash
120,66d340c3-4bc5-4880-bc5b-e6b8e065407d,মোঃইসা হাওলাদার,https://play-lh.googleusercontent.com/a/ACg8ocJ0I3fUfwsmA1CzGCCPrYt5AEXnKlqBQnZWT1oNBc8hhNhNLg=mo,5,🥰,0,2026-05-14 23:45:45,7.1.0,2026-05-14 23:47:13,"Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.

",bn,bKash
121,54e19dc9-9827-4b91-919d-917f92309c3c,Tanvir khan,https://play-lh.googleusercontent.com/a-/ALV-UjUex5o4-IK6bun1eEzBYEI-hvFodHt6_FNRXsQyKXoIDJWN6ps,5,nice app,0,2026-05-14 20:07:22,,2026-05-14 20:20:01,Thank you so much for your kind words. We really appreciate you taking the time to share your experience with us.,bn,bKash
122,f5bc059c-c34f-4636-9b6c-f23399596c3f,Srabon Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocJcxN9NquPO-9BZz3VxJNhmcswAGSIWfMUvaxlpXija24JQzg=mo,5,ভালো অনেক,0,2026-05-14 15:39:32,6.9.0,2026-05-14 15:41:07,অসংখ্য ধন্যবাদ আপনার এই সুন্দর রিভিউটি  আমাদের সাথে শেয়ার করার জন্য। আশা করছি ভবিষ্যতেও আপনার মতো মূল্যবান গ্রাহকদের এভাবেই ভালো সেবা প্রদান করতে পারবো।,bn,bKash
123,f1d3962d-d371-4b6a-8e87-9fe846213a85,Sakib Sakib,https://play-lh.googleusercontent.com/a-/ALV-UjV5mdGmZP-70umjV3E0KJjg-F4vhP5s8UjR6C7ySl6u_UfhCKb4,1,বিকাশ একটা ব্যাংক মানুষের খুব দরকার কারি,6,2026-05-14 04:58:41,7.1.0,2026-05-14 05:09:04,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
124,bca03de8-d920-4773-aa0d-42097055508d,Md Motikul Islam,https://play-lh.googleusercontent.com/a/ACg8ocKJi4eFkiljwaNayER0Rsv6X4s78HKfjMYYYF7L0ZOgEimQKQ=mo,5,good,0,2026-05-13 23:47:06,7.1.0,2026-05-13 23:48:28,Thank you so much for your kind words. We really appreciate you taking the time to share your experience with us.,bn,bKash
125,847a0529-146c-4eb4-b84d-f462bffe3131,Ismail Mia,https://play-lh.googleusercontent.com/a-/ALV-UjVssKhJhdf-sQll48zylf8Do3blU_tMeqxpB7dM2ZmiW_-gG2U,5,good app,0,2026-05-13 23:19:42,,2026-05-13 23:23:34,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
126,d1ac8202-68a3-485d-a69f-37f68c0e290f,Eakub Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWMyh3CFoWPwrEmq-uFOsEdXgM5YD5jgaSfiqQBp_GkFRnDsik,5,nice,0,2026-05-13 21:16:37,,2026-05-13 21:30:35,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
127,deaca4be-60c3-4896-8dd2-b3d79e1fbabb,Rasel’s Ruma,https://play-lh.googleusercontent.com/a-/ALV-UjU7oXVRJPlge7K_zD79i82RHtvziHiVs_eAiUgBgglmjLk89Ys,5,Good 👍 apps,0,2026-05-13 20:22:39,,2026-05-13 20:28:32,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
128,0f2aae61-7f61-48a7-98df-858dec30d160,Anik salman,https://play-lh.googleusercontent.com/a-/ALV-UjU_Q4ekRQigP-1wq-ufrXBRAa64pq6xureyQCGTCQUL2ea8-GY,5,ধন্যবাদ,0,2026-05-13 08:45:29,7.1.0,2026-05-13 09:26:36,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
129,a932a522-2e59-4d91-ab96-b68196499fec,MD Suman,https://play-lh.googleusercontent.com/a-/ALV-UjUMtBf5T4rb5Fj0aIWs0ilwFLeJZnso13_VyLv0qOwD4-0DH82B,5,ভালো,2,2026-05-13 06:40:03,7.1.0,2026-05-13 06:46:10,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
130,11840f00-f75a-4885-ad82-853a063f4cae,Parvaz Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocL0YVD1hPhN3Wn4akNFsOayOysFrxkufW9UI-E2i2oT1MTC=mo,1,fake,1,2026-05-13 05:30:06,7.1.0,,,bn,bKash
131,1074dbcc-886f-47df-91c5-bb2ac49f7e8f,Md Harun Sepay,https://play-lh.googleusercontent.com/a-/ALV-UjXlNFX3spTWw5aDHJ86CU8R71n_IDBin3HuF2O9ul2QpuIj438,5,ইদানীং সমস্যা হয়ে কেনো,0,2026-05-12 18:56:56,7.1.0,2026-05-12 19:01:54,"আপনার অসুবিধার জন্য আমরা দুঃখিত। আপনার সমস্যা সম্পর্কে বিস্তারিত জানাতে “লাইভ চ্যাট “ করার জন্য https://www.bkash.com/help/livechat এই লিংকটি ভিজিট করুন। বা support@bkash.com এ ইমেইলের মাধ্যমে আমাদের সাথে যোগাযোগ করুন, আমাদের সংশ্লিষ্ট টিম আপনার সমস্যা সমাধানের চেষ্টা করবে।",bn,bKash
132,c78f78b8-c99b-4fc8-932f-915c82b3ab48,SSS Tahmid,https://play-lh.googleusercontent.com/a-/ALV-UjV-PtOIeUYUSAFJ81dI73ZSCpgps5PyUoxII5oP1SujfvS7fCJg,5,Good,0,2026-05-12 17:47:32,7.1.0,2026-05-12 17:51:17,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
133,443e434e-aadc-4f6f-87e1-fc1538631659,AksMD,https://play-lh.googleusercontent.com/a/ACg8ocK_qT7NNHivF1gSNI8Sgay-1lgjs1efIAkm7jl4OSDpbylOfW8=mo,5,Akssiddik99 is a good one too ❤️❤️🧡💞💯💯💯💯💯💯💯💯💯,0,2026-05-12 15:22:36,,2026-05-12 15:23:27,"Thank you very much for your 5-star review. Please explain your query so that we can provide correct information. For any services or offers related to your bKash account, please email us at support@bkash.com or Contact “Live Chat” by tapping on this link https://www.bkash.com/help/livechat with relevant information and your bKash number.",bn,bKash
134,1e707fd4-f10f-456a-84d5-dfc162e7e280,জডজড জজ,https://play-lh.googleusercontent.com/a/ACg8ocK_QCoBnqotuiVIusoZy8nQe3V2pnb7zXCkP4bWIJwp5pKpNw=mo,5,nice,0,2026-05-12 13:10:43,,2026-05-12 13:21:01,Thank you for your encouraging words. We are really glad that you liked our app. We will keep working to provide a good user experience. Keep using our app.,bn,bKash
135,5c7b3c3a-d629-485d-a6c5-0f4891a80f53,Rajjak Sk,https://play-lh.googleusercontent.com/a/ACg8ocLjkfSfSY1dvUWmqDnRePjtyHBD0OrkzvweSd5VfbrEOOQX3g=mo,5,good,0,2026-05-12 10:21:34,7.1.0,2026-05-12 10:47:37,Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.,bn,bKash
136,d5824b80-148d-4d9c-b2df-601fab359a5e,Jabed Khan,https://play-lh.googleusercontent.com/a/ACg8ocLBl_Zk9ftKYuDZdlW_E-S3WeD9uSZ5-CdWONShvZDfF78icQ=mo,5,",❤️❤️❤️❤️❤️❤️",0,2026-05-11 22:34:10,7.1.0,2026-05-11 23:34:31,Thank you for the great review! We are so happy that you loved our app. Your appreciation & encouraging ratings means a lot to us. Thanks for being with bKash.,bn,bKash
137,aa10f345-d35b-4a6f-9593-57d6b85815e6,Jobair Mia,https://play-lh.googleusercontent.com/a-/ALV-UjWL1D09gqcFEjknV7Oe73ZH3_bId5SGMmaBYC-m6FGhWQxFqyM,5,অনেক ভালো,0,2026-05-11 19:09:15,7.1.0,2026-05-11 19:11:40,রেটিং দেওয়ার জন্য আপনাকে অসংখ্য ধন্যবাদ। বিকাশ অ্যাপ ব্যবহার করে আপনার ভালো লেগেছে জেনে আমরা আনন্দিত।,bn,bKash
138,6afadc5b-7cdc-447c-bf50-2374b3005259,MD AJAD,https://play-lh.googleusercontent.com/a/ACg8ocKqYyXwR8sCl2UAh7mt60cUy7iRNYnXGX0worr5ELfOpfsv_3nj=mo,5,nice,0,2026-05-11 13:34:42,7.1.0,2026-05-11 13:40:21,Thanks for taking the time out to share your experience with us. It really helps us keep going and deliver the best.,bn,bKash
